x-axis,1,2
second,Volt,Volt
+175.5000E-06,+499.9999839E-03,+120.9547408E-03
+175.7500E-06,+472.3617933E-03,+120.9547408E-03
+176.0000E-06,+507.5376723E-03,+120.9547408E-03
+176.2500E-06,+494.9748584E-03,+120.9547408E-03
+176.5000E-06,+507.5376723E-03,+120.9547408E-03
+176.7500E-06,+507.5376723E-03,+85.7788618E-03
+177.0000E-06,+507.5376723E-03,+120.9547408E-03
+177.2500E-06,+494.9748584E-03,+120.9547408E-03
+177.5000E-06,+487.4371700E-03,+120.9547408E-03
+177.7500E-06,+489.9497328E-03,+80.7537362E-03
+178.0000E-06,+487.4371700E-03,+120.9547408E-03
+178.2500E-06,+494.9748584E-03,+95.8291129E-03
+178.5000E-06,+494.9748584E-03,+120.9547408E-03
+178.7500E-06,+507.5376723E-03,+80.7537362E-03
+179.0000E-06,+489.9497328E-03,+115.9296152E-03
+179.2500E-06,+507.5376723E-03,+120.9547408E-03
+179.5000E-06,+494.9748584E-03,+120.9547408E-03
+179.7500E-06,+487.4371700E-03,+85.7788618E-03
+180.0000E-06,+487.4371700E-03,+115.9296152E-03
+180.2500E-06,+507.5376723E-03,+80.7537362E-03
+180.5000E-06,+507.5376723E-03,+120.9547408E-03
+180.7500E-06,+507.5376723E-03,+120.9547408E-03
+181.0000E-06,+507.5376723E-03,+85.7788618E-03
+181.2500E-06,+507.5376723E-03,+95.8291129E-03
+181.5000E-06,+499.9999839E-03,+120.9547408E-03
+181.7500E-06,+510.0502351E-03,+115.9296152E-03
+182.0000E-06,+505.0251095E-03,+120.9547408E-03
+182.2500E-06,+487.4371700E-03,+95.8291129E-03
+182.5000E-06,+487.4371700E-03,+80.7537362E-03
+182.7500E-06,+489.9497328E-03,+115.9296152E-03
+183.0000E-06,+487.4371700E-03,+115.9296152E-03
+183.2500E-06,+494.9748584E-03,+120.9547408E-03
+183.5000E-06,+494.9748584E-03,+120.9547408E-03
+183.7500E-06,+507.5376723E-03,+85.7788618E-03
+184.0000E-06,+507.5376723E-03,+85.7788618E-03
+184.2500E-06,+499.9999839E-03,+120.9547408E-03
+184.5000E-06,+499.9999839E-03,+80.7537362E-03
+184.7500E-06,+505.0251095E-03,+85.7788618E-03
+185.0000E-06,+507.5376723E-03,+115.9296152E-03
+185.2500E-06,+507.5376723E-03,+120.9547408E-03
+185.5000E-06,+494.9748584E-03,+120.9547408E-03
+185.7500E-06,+489.9497328E-03,+120.9547408E-03
+186.0000E-06,+507.5376723E-03,+85.7788618E-03
+186.2500E-06,+494.9748584E-03,+120.9547408E-03
+186.5000E-06,+487.4371700E-03,+95.8291129E-03
+186.7500E-06,+507.5376723E-03,+115.9296152E-03
+187.0000E-06,+505.0251095E-03,+115.9296152E-03
+187.2500E-06,+499.9999839E-03,+80.7537362E-03
+187.5000E-06,+487.4371700E-03,+120.9547408E-03
+187.7500E-06,+505.0251095E-03,+85.7788618E-03
+188.0000E-06,+469.8492305E-03,+115.9296152E-03
+188.2500E-06,+499.9999839E-03,+105.8793641E-03
+188.5000E-06,+507.5376723E-03,+80.7537362E-03
+188.7500E-06,+489.9497328E-03,+85.7788618E-03
+189.0000E-06,+505.0251095E-03,+85.7788618E-03
+189.2500E-06,+494.9748584E-03,+80.7537362E-03
+189.5000E-06,+499.9999839E-03,+120.9547408E-03
+189.7500E-06,+489.9497328E-03,+80.7537362E-03
+190.0000E-06,+489.9497328E-03,+115.9296152E-03
+190.2500E-06,+507.5376723E-03,+120.9547408E-03
+190.5000E-06,+507.5376723E-03,+80.7537362E-03
+190.7500E-06,+507.5376723E-03,+80.7537362E-03
+191.0000E-06,+507.5376723E-03,+80.7537362E-03
+191.2500E-06,+499.9999839E-03,+80.7537362E-03
+191.5000E-06,+494.9748584E-03,+95.8291129E-03
+191.7500E-06,+507.5376723E-03,+120.9547408E-03
+192.0000E-06,+489.9497328E-03,+80.7537362E-03
+192.2500E-06,+499.9999839E-03,+80.7537362E-03
+192.5000E-06,+507.5376723E-03,+105.8793641E-03
+192.7500E-06,+507.5376723E-03,+85.7788618E-03
+193.0000E-06,+489.9497328E-03,+80.7537362E-03
+193.2500E-06,+507.5376723E-03,+80.7537362E-03
+193.5000E-06,+494.9748584E-03,+120.9547408E-03
+193.7500E-06,+505.0251095E-03,+80.7537362E-03
+194.0000E-06,+489.9497328E-03,+115.9296152E-03
+194.2500E-06,+494.9748584E-03,+80.7537362E-03
+194.5000E-06,+494.9748584E-03,+120.9547408E-03
+194.7500E-06,+507.5376723E-03,+115.9296152E-03
+195.0000E-06,+487.4371700E-03,+80.7537362E-03
+195.2500E-06,+507.5376723E-03,+80.7537362E-03
+195.5000E-06,+487.4371700E-03,+120.9547408E-03
+195.7500E-06,+507.5376723E-03,+80.7537362E-03
+196.0000E-06,+505.0251095E-03,+85.7788618E-03
+196.2500E-06,+487.4371700E-03,+80.7537362E-03
+196.5000E-06,+499.9999839E-03,+80.7537362E-03
+196.7500E-06,+507.5376723E-03,+80.7537362E-03
+197.0000E-06,+487.4371700E-03,+80.7537362E-03
+197.2500E-06,+499.9999839E-03,+80.7537362E-03
+197.5000E-06,+494.9748584E-03,+80.7537362E-03
+197.7500E-06,+489.9497328E-03,+80.7537362E-03
+198.0000E-06,+505.0251095E-03,+110.9044896E-03
+198.2500E-06,+507.5376723E-03,+80.7537362E-03
+198.5000E-06,+499.9999839E-03,+105.8793641E-03
+198.7500E-06,+507.5376723E-03,+80.7537362E-03
+199.0000E-06,+505.0251095E-03,+80.7537362E-03
+199.2500E-06,+487.4371700E-03,+80.7537362E-03
+199.5000E-06,+499.9999839E-03,+80.7537362E-03
+199.7500E-06,+505.0251095E-03,+115.9296152E-03
+200.0000E-06,+487.4371700E-03,+80.7537362E-03
+200.2500E-06,+487.4371700E-03,+80.7537362E-03
+200.5000E-06,+487.4371700E-03,+105.8793641E-03
+200.7500E-06,+507.5376723E-03,+80.7537362E-03
+201.0000E-06,+487.4371700E-03,+80.7537362E-03
+201.2500E-06,+492.4622956E-03,+105.8793641E-03
+201.5000E-06,+499.9999839E-03,+80.7537362E-03
+201.7500E-06,+487.4371700E-03,+80.7537362E-03
+202.0000E-06,+505.0251095E-03,+115.9296152E-03
+202.2500E-06,+494.9748584E-03,+80.7537362E-03
+202.5000E-06,+487.4371700E-03,+80.7537362E-03
+202.7500E-06,+487.4371700E-03,+45.5778572E-03
+203.0000E-06,+505.0251095E-03,+80.7537362E-03
+203.2500E-06,+499.9999839E-03,+80.7537362E-03
+203.5000E-06,+507.5376723E-03,+80.7537362E-03
+203.7500E-06,+507.5376723E-03,+80.7537362E-03
+204.0000E-06,+507.5376723E-03,+80.7537362E-03
+204.2500E-06,+494.9748584E-03,+80.7537362E-03
+204.5000E-06,+499.9999839E-03,+95.8291129E-03
+204.7500E-06,+489.9497328E-03,+80.7537362E-03
+205.0000E-06,+507.5376723E-03,+80.7537362E-03
+205.2500E-06,+494.9748584E-03,+80.7537362E-03
+205.5000E-06,+507.5376723E-03,+80.7537362E-03
+205.7500E-06,+507.5376723E-03,+80.7537362E-03
+206.0000E-06,+507.5376723E-03,+80.7537362E-03
+206.2500E-06,+492.4622956E-03,+80.7537362E-03
+206.5000E-06,+494.9748584E-03,+80.7537362E-03
+206.7500E-06,+507.5376723E-03,+80.7537362E-03
+207.0000E-06,+489.9497328E-03,+45.5778572E-03
+207.2500E-06,+494.9748584E-03,+80.7537362E-03
+207.5000E-06,+487.4371700E-03,+55.6281083E-03
+207.7500E-06,+505.0251095E-03,+75.7286106E-03
+208.0000E-06,+489.9497328E-03,+85.7788618E-03
+208.2500E-06,+499.9999839E-03,+65.6783595E-03
+208.5000E-06,+494.9748584E-03,+80.7537362E-03
+208.7500E-06,+487.4371700E-03,+45.5778572E-03
+209.0000E-06,+487.4371700E-03,+80.7537362E-03
+209.2500E-06,+479.8994816E-03,+80.7537362E-03
+209.5000E-06,+507.5376723E-03,+55.6281083E-03
+209.7500E-06,+489.9497328E-03,+80.7537362E-03
+210.0000E-06,+505.0251095E-03,+80.7537362E-03
+210.2500E-06,+499.9999839E-03,+80.7537362E-03
+210.5000E-06,+507.5376723E-03,+80.7537362E-03
+210.7500E-06,+487.4371700E-03,+75.7286106E-03
+211.0000E-06,+487.4371700E-03,+80.7537362E-03
+211.2500E-06,+507.5376723E-03,+55.6281083E-03
+211.5000E-06,+507.5376723E-03,+80.7537362E-03
+211.7500E-06,+487.4371700E-03,+85.7788618E-03
+212.0000E-06,+489.9497328E-03,+80.7537362E-03
+212.2500E-06,+494.9748584E-03,+65.6783595E-03
+212.5000E-06,+494.9748584E-03,+65.6783595E-03
+212.7500E-06,+487.4371700E-03,+80.7537362E-03
+213.0000E-06,+489.9497328E-03,+80.7537362E-03
+213.2500E-06,+507.5376723E-03,+55.6281083E-03
+213.5000E-06,+507.5376723E-03,+80.7537362E-03
+213.7500E-06,+507.5376723E-03,+80.7537362E-03
+214.0000E-06,+505.0251095E-03,+80.7537362E-03
+214.2500E-06,+494.9748584E-03,+80.7537362E-03
+214.5000E-06,+487.4371700E-03,+80.7537362E-03
+214.7500E-06,+507.5376723E-03,+80.7537362E-03
+215.0000E-06,+507.5376723E-03,+45.5778572E-03
+215.2500E-06,+507.5376723E-03,+80.7537362E-03
+215.5000E-06,+507.5376723E-03,+80.7537362E-03
+215.7500E-06,+505.0251095E-03,+80.7537362E-03
+216.0000E-06,+505.0251095E-03,+80.7537362E-03
+216.2500E-06,+507.5376723E-03,+80.7537362E-03
+216.5000E-06,+507.5376723E-03,+80.7537362E-03
+216.7500E-06,+507.5376723E-03,+80.7537362E-03
+217.0000E-06,+507.5376723E-03,+45.5778572E-03
+217.2500E-06,+487.4371700E-03,+80.7537362E-03
+217.5000E-06,+499.9999839E-03,+80.7537362E-03
+217.7500E-06,+505.0251095E-03,+45.5778572E-03
+218.0000E-06,+507.5376723E-03,+80.7537362E-03
+218.2500E-06,+487.4371700E-03,+80.7537362E-03
+218.5000E-06,+507.5376723E-03,+40.5527316E-03
+218.7500E-06,+505.0251095E-03,+75.7286106E-03
+219.0000E-06,+507.5376723E-03,+80.7537362E-03
+219.2500E-06,+494.9748584E-03,+65.6783595E-03
+219.5000E-06,+507.5376723E-03,+65.6783595E-03
+219.7500E-06,+487.4371700E-03,+80.7537362E-03
+220.0000E-06,+507.5376723E-03,+45.5778572E-03
+220.2500E-06,+499.9999839E-03,+80.7537362E-03
+220.5000E-06,+507.5376723E-03,+55.6281083E-03
+220.7500E-06,+507.5376723E-03,+75.7286106E-03
+221.0000E-06,+507.5376723E-03,+80.7537362E-03
+221.2500E-06,+487.4371700E-03,+80.7537362E-03
+221.5000E-06,+507.5376723E-03,+40.5527316E-03
+221.7500E-06,+507.5376723E-03,+45.5778572E-03
+222.0000E-06,+505.0251095E-03,+40.5527316E-03
+222.2500E-06,+494.9748584E-03,+65.6783595E-03
+222.5000E-06,+507.5376723E-03,+65.6783595E-03
+222.7500E-06,+505.0251095E-03,+80.7537362E-03
+223.0000E-06,+507.5376723E-03,+40.5527316E-03
+223.2500E-06,+499.9999839E-03,+40.5527316E-03
+223.5000E-06,+499.9999839E-03,+80.7537362E-03
+223.7500E-06,+507.5376723E-03,+80.7537362E-03
+224.0000E-06,+507.5376723E-03,+40.5527316E-03
+224.2500E-06,+507.5376723E-03,+40.5527316E-03
+224.5000E-06,+507.5376723E-03,+55.6281083E-03
+224.7500E-06,+489.9497328E-03,+40.5527316E-03
+225.0000E-06,+505.0251095E-03,+75.7286106E-03
+225.2500E-06,+494.9748584E-03,+65.6783595E-03
+225.5000E-06,+499.9999839E-03,+40.5527316E-03
+225.7500E-06,+484.9246072E-03,+40.5527316E-03
+226.0000E-06,+489.9497328E-03,+80.7537362E-03
+226.2500E-06,+494.9748584E-03,+40.5527316E-03
+226.5000E-06,+499.9999839E-03,+40.5527316E-03
+226.7500E-06,+507.5376723E-03,+45.5778572E-03
+227.0000E-06,+505.0251095E-03,+45.5778572E-03
+227.2500E-06,+507.5376723E-03,+55.6281083E-03
+227.5000E-06,+499.9999839E-03,+55.6281083E-03
+227.7500E-06,+489.9497328E-03,+40.5527316E-03
+228.0000E-06,+489.9497328E-03,+45.5778572E-03
+228.2500E-06,+494.9748584E-03,+40.5527316E-03
+228.5000E-06,+487.4371700E-03,+55.6281083E-03
+228.7500E-06,+507.5376723E-03,+80.7537362E-03
+229.0000E-06,+507.5376723E-03,+40.5527316E-03
+229.2500E-06,+520.1004862E-03,+40.5527316E-03
+229.5000E-06,+499.9999839E-03,+65.6783595E-03
+229.7500E-06,+487.4371700E-03,+45.5778572E-03
+230.0000E-06,+507.5376723E-03,+45.5778572E-03
+230.2500E-06,+507.5376723E-03,+40.5527316E-03
+230.5000E-06,+507.5376723E-03,+40.5527316E-03
+230.7500E-06,+487.4371700E-03,+75.7286106E-03
+231.0000E-06,+507.5376723E-03,+40.5527316E-03
+231.2500E-06,+499.9999839E-03,+40.5527316E-03
+231.5000E-06,+507.5376723E-03,+40.5527316E-03
+231.7500E-06,+487.4371700E-03,+40.5527316E-03
+232.0000E-06,+505.0251095E-03,+75.7286106E-03
+232.2500E-06,+487.4371700E-03,+40.5527316E-03
+232.5000E-06,+499.9999839E-03,+40.5527316E-03
+232.7500E-06,+507.5376723E-03,+75.7286106E-03
+233.0000E-06,+489.9497328E-03,+40.5527316E-03
+233.2500E-06,+507.5376723E-03,+55.6281083E-03
+233.5000E-06,+487.4371700E-03,+55.6281083E-03
+233.7500E-06,+487.4371700E-03,+75.7286106E-03
+234.0000E-06,+507.5376723E-03,+40.5527316E-03
+234.2500E-06,+507.5376723E-03,+40.5527316E-03
+234.5000E-06,+507.5376723E-03,+55.6281083E-03
+234.7500E-06,+505.0251095E-03,+40.5527316E-03
+235.0000E-06,+507.5376723E-03,+40.5527316E-03
+235.2500E-06,+507.5376723E-03,+40.5527316E-03
+235.5000E-06,+499.9999839E-03,+40.5527316E-03
+235.7500E-06,+489.9497328E-03,+40.5527316E-03
+236.0000E-06,+507.5376723E-03,+45.5778572E-03
+236.2500E-06,+494.9748584E-03,+40.5527316E-03
+236.5000E-06,+507.5376723E-03,+65.6783595E-03
+236.7500E-06,+507.5376723E-03,+40.5527316E-03
+237.0000E-06,+507.5376723E-03,+40.5527316E-03
+237.2500E-06,+487.4371700E-03,+40.5527316E-03
+237.5000E-06,+487.4371700E-03,+40.5527316E-03
+237.7500E-06,+489.9497328E-03,+40.5527316E-03
+238.0000E-06,+489.9497328E-03,+40.5527316E-03
+238.2500E-06,+507.5376723E-03,+40.5527316E-03
+238.5000E-06,+507.5376723E-03,+40.5527316E-03
+238.7500E-06,+505.0251095E-03,+40.5527316E-03
+239.0000E-06,+489.9497328E-03,+40.5527316E-03
+239.2500E-06,+499.9999839E-03,+40.5527316E-03
+239.5000E-06,+520.1004862E-03,+40.5527316E-03
+239.7500E-06,+507.5376723E-03,+40.5527316E-03
+240.0000E-06,+505.0251095E-03,+40.5527316E-03
+240.2500E-06,+499.9999839E-03,+40.5527316E-03
+240.5000E-06,+515.0753606E-03,+55.6281083E-03
+240.7500E-06,+507.5376723E-03,+80.7537362E-03
+241.0000E-06,+507.5376723E-03,+40.5527316E-03
+241.2500E-06,+499.9999839E-03,+65.6783595E-03
+241.5000E-06,+507.5376723E-03,+55.6281083E-03
+241.7500E-06,+507.5376723E-03,+75.7286106E-03
+242.0000E-06,+507.5376723E-03,+45.5778572E-03
+242.2500E-06,+499.9999839E-03,+55.6281083E-03
+242.5000E-06,+520.1004862E-03,+40.5527316E-03
+242.7500E-06,+507.5376723E-03,+75.7286106E-03
+243.0000E-06,+489.9497328E-03,+40.5527316E-03
+243.2500E-06,+507.5376723E-03,+80.7537362E-03
+243.5000E-06,+494.9748583E-03,+55.6281083E-03
+243.7500E-06,+507.5376723E-03,+40.5527316E-03
+244.0000E-06,+487.4371700E-03,+75.7286106E-03
+244.2500E-06,+494.9748584E-03,+15.4271038E-03
+244.5000E-06,+499.9999839E-03,+40.5527316E-03
+244.7500E-06,+487.4371700E-03,+45.5778572E-03
+245.0000E-06,+489.9497328E-03,+75.7286106E-03
+245.2500E-06,+507.5376723E-03,+40.5527316E-03
+245.5000E-06,+507.5376723E-03,+40.5527316E-03
+245.7500E-06,+489.9497328E-03,+45.5778572E-03
+246.0000E-06,+525.1256118E-03,+45.5778572E-03
+246.2500E-06,+487.4371700E-03,+25.4773549E-03
+246.5000E-06,+499.9999839E-03,+40.5527316E-03
+246.7500E-06,+507.5376723E-03,+5.3768526E-03
+247.0000E-06,+489.9497328E-03,+40.5527316E-03
+247.2500E-06,+499.9999839E-03,+40.5527316E-03
+247.5000E-06,+499.9999839E-03,+40.5527316E-03
+247.7500E-06,+487.4371700E-03,+40.5527316E-03
+248.0000E-06,+489.9497328E-03,+5.3768526E-03
+248.2500E-06,+507.5376723E-03,+40.5527316E-03
+248.5000E-06,+499.9999839E-03,+40.5527316E-03
+248.7500E-06,+507.5376723E-03,+40.5527316E-03
+249.0000E-06,+507.5376723E-03,+40.5527316E-03
+249.2500E-06,+487.4371700E-03,+40.5527316E-03
+249.5000E-06,+507.5376723E-03,+40.5527316E-03
+249.7500E-06,+505.0251095E-03,+40.5527316E-03
+250.0000E-06,+505.0251095E-03,+40.5527316E-03
+250.2500E-06,+494.9748584E-03,+40.5527316E-03
+250.5000E-06,+507.5376723E-03,+40.5527316E-03
+250.7500E-06,+487.4371700E-03,+40.5527316E-03
+251.0000E-06,+487.4371700E-03,+75.7286106E-03
+251.2500E-06,+487.4371700E-03,+40.5527316E-03
+251.5000E-06,+482.4120444E-03,+40.5527316E-03
+251.7500E-06,+487.4371700E-03,+40.5527316E-03
+252.0000E-06,+507.5376723E-03,+40.5527316E-03
+252.2500E-06,+507.5376723E-03,+40.5527316E-03
+252.5000E-06,+507.5376723E-03,+40.5527316E-03
+252.7500E-06,+505.0251095E-03,+5.3768526E-03
+253.0000E-06,+489.9497328E-03,+45.5778572E-03
+253.2500E-06,+499.9999839E-03,+15.4271037E-03
+253.5000E-06,+494.9748584E-03,+40.5527316E-03
+253.7500E-06,+489.9497328E-03,+40.5527316E-03
+254.0000E-06,+487.4371700E-03,+40.5527316E-03
+254.2500E-06,+507.5376723E-03,+65.6783595E-03
+254.5000E-06,+487.4371700E-03,+40.5527316E-03
+254.7500E-06,+507.5376723E-03,+40.5527316E-03
+255.0000E-06,+507.5376723E-03,+40.5527316E-03
+255.2500E-06,+499.9999839E-03,+40.5527316E-03
+255.5000E-06,+487.4371700E-03,+40.5527316E-03
+255.7500E-06,+487.4371700E-03,+40.5527316E-03
+256.0000E-06,+489.9497328E-03,+40.5527316E-03
+256.2500E-06,+494.9748584E-03,+40.5527316E-03
+256.5000E-06,+499.9999839E-03,+40.5527316E-03
+256.7500E-06,+487.4371700E-03,+40.5527316E-03
+257.0000E-06,+507.5376723E-03,+5.3768526E-03
+257.2500E-06,+494.9748584E-03,+40.5527316E-03
+257.5000E-06,+507.5376723E-03,+351.7270E-06
+257.7500E-06,+507.5376723E-03,+40.5527316E-03
+258.0000E-06,+507.5376723E-03,+40.5527316E-03
+258.2500E-06,+507.5376723E-03,+55.6281083E-03
+258.5000E-06,+499.9999839E-03,+40.5527316E-03
+258.7500E-06,+507.5376723E-03,+40.5527316E-03
+259.0000E-06,+507.5376723E-03,+40.5527316E-03
+259.2500E-06,+494.9748584E-03,+40.5527316E-03
+259.5000E-06,+499.9999839E-03,+40.5527316E-03
+259.7500E-06,+507.5376723E-03,+40.5527316E-03
+260.0000E-06,+489.9497328E-03,+40.5527316E-03
+260.2500E-06,+507.5376723E-03,+40.5527316E-03
+260.5000E-06,+494.9748584E-03,+40.5527316E-03
+260.7500E-06,+505.0251095E-03,+45.5778572E-03
+261.0000E-06,+507.5376723E-03,+5.3768526E-03
+261.2500E-06,+494.9748584E-03,+15.4271037E-03
+261.5000E-06,+494.9748584E-03,+25.4773549E-03
+261.7500E-06,+507.5376723E-03,+5.3768526E-03
+262.0000E-06,+507.5376723E-03,+40.5527316E-03
+262.2500E-06,+507.5376723E-03,+65.6783595E-03
+262.5000E-06,+494.9748584E-03,+40.5527316E-03
+262.7500E-06,+507.5376723E-03,+35.5276060E-03
+263.0000E-06,+505.0251095E-03,+40.5527316E-03
+263.2500E-06,+499.9999839E-03,+40.5527316E-03
+263.5000E-06,+507.5376723E-03,+40.5527316E-03
+263.7500E-06,+505.0251095E-03,+40.5527316E-03
+264.0000E-06,+505.0251095E-03,+40.5527316E-03
+264.2500E-06,+499.9999839E-03,+40.5527316E-03
+264.5000E-06,+487.4371700E-03,+40.5527316E-03
+264.7500E-06,+507.5376723E-03,+40.5527316E-03
+265.0000E-06,+487.4371700E-03,+40.5527316E-03
+265.2500E-06,+499.9999839E-03,+40.5527316E-03
+265.5000E-06,+507.5376723E-03,+40.5527316E-03
+265.7500E-06,+505.0251095E-03,+40.5527316E-03
+266.0000E-06,+487.4371700E-03,+40.5527316E-03
+266.2500E-06,+507.5376723E-03,+40.5527316E-03
+266.5000E-06,+494.9748584E-03,+40.5527316E-03
+266.7500E-06,+507.5376723E-03,+40.5527316E-03
+267.0000E-06,+489.9497328E-03,+35.5276060E-03
+267.2500E-06,+494.9748584E-03,+40.5527316E-03
+267.5000E-06,+507.5376723E-03,+40.5527316E-03
+267.7500E-06,+489.9497328E-03,+40.5527316E-03
+268.0000E-06,+489.9497328E-03,+40.5527316E-03
+268.2500E-06,+507.5376723E-03,+40.5527316E-03
+268.5000E-06,+507.5376723E-03,+25.4773549E-03
+268.7500E-06,+507.5376723E-03,+40.5527316E-03
+269.0000E-06,+507.5376723E-03,+40.5527316E-03
+269.2500E-06,+499.9999839E-03,+25.4773549E-03
+269.5000E-06,+507.5376723E-03,+40.5527316E-03
+269.7500E-06,+487.4371700E-03,+40.5527316E-03
+270.0000E-06,+505.0251095E-03,+35.5276060E-03
+270.2500E-06,+507.5376723E-03,+40.5527316E-03
+270.5000E-06,+507.5376723E-03,+15.4271037E-03
+270.7500E-06,+505.0251095E-03,+40.5527316E-03
+271.0000E-06,+505.0251095E-03,+351.7270E-06
+271.2500E-06,+507.5376723E-03,+15.4271037E-03
+271.5000E-06,+507.5376723E-03,+40.5527316E-03
+271.7500E-06,+507.5376723E-03,+40.5527316E-03
+272.0000E-06,+507.5376723E-03,+351.7270E-06
+272.2500E-06,+507.5376723E-03,+40.5527316E-03
+272.5000E-06,+520.1004862E-03,+25.4773549E-03
+272.7500E-06,+505.0251095E-03,+5.3768526E-03
+273.0000E-06,+489.9497328E-03,+45.5778572E-03
+273.2500E-06,+507.5376723E-03,+40.5527316E-03
+273.5000E-06,+520.1004862E-03,+40.5527316E-03
+273.7500E-06,+487.4371700E-03,+40.5527316E-03
+274.0000E-06,+507.5376723E-03,+40.5527316E-03
+274.2500E-06,+499.9999839E-03,+15.4271037E-03
+274.5000E-06,+499.9999839E-03,+25.4773549E-03
+274.7500E-06,+507.5376723E-03,+40.5527316E-03
+275.0000E-06,+505.0251095E-03,+40.5527316E-03
+275.2500E-06,+499.9999839E-03,+40.5527316E-03
+275.5000E-06,+502.5125467E-03,+40.5527316E-03
+275.7500E-06,+507.5376723E-03,+5.3768526E-03
+276.0000E-06,+507.5376723E-03,+40.5527316E-03
+276.2500E-06,+494.9748584E-03,+25.4773549E-03
+276.5000E-06,+494.9748584E-03,+15.4271037E-03
+276.7500E-06,+489.9497328E-03,+40.5527316E-03
+277.0000E-06,+489.9497328E-03,+35.5276060E-03
+277.2500E-06,+507.5376723E-03,+25.4773549E-03
+277.5000E-06,+507.5376723E-03,+25.4773549E-03
+277.7500E-06,+505.0251095E-03,+40.5527316E-03
+278.0000E-06,+487.4371700E-03,+351.7270E-06
+278.2500E-06,+507.5376723E-03,+40.5527316E-03
+278.5000E-06,+507.5376723E-03,+25.4773549E-03
+278.7500E-06,+489.9497328E-03,+5.3768526E-03
+279.0000E-06,+487.4371700E-03,+5.3768526E-03
+279.2500E-06,+494.9748584E-03,+15.4271037E-03
+279.5000E-06,+499.9999839E-03,+25.4773549E-03
+279.7500E-06,+502.5125467E-03,+40.5527316E-03
+280.0000E-06,+489.9497328E-03,+35.5276060E-03
+280.2500E-06,+499.9999839E-03,+40.5527316E-03
+280.5000E-06,+507.5376723E-03,+25.4773549E-03
+280.7500E-06,+507.5376723E-03,+35.5276060E-03
+281.0000E-06,+487.4371700E-03,+5.3768526E-03
+281.2500E-06,+499.9999839E-03,+15.4271037E-03
+281.5000E-06,+507.5376723E-03,+40.5527316E-03
+281.7500E-06,+489.9497328E-03,+35.5276060E-03
+282.0000E-06,+505.0251095E-03,+40.5527316E-03
+282.2500E-06,+499.9999839E-03,+40.5527316E-03
+282.5000E-06,+499.9999839E-03,+40.5527316E-03
+282.7500E-06,+505.0251095E-03,+40.5527316E-03
+283.0000E-06,+489.9497328E-03,+40.5527316E-03
+283.2500E-06,+494.9748584E-03,+40.5527316E-03
+283.5000E-06,+499.9999839E-03,+40.5527316E-03
+283.7500E-06,+505.0251095E-03,+35.5276060E-03
+284.0000E-06,+489.9497328E-03,+40.5527316E-03
+284.2500E-06,+499.9999839E-03,+15.4271037E-03
+284.5000E-06,+507.5376723E-03,+15.4271037E-03
+284.7500E-06,+487.4371700E-03,+5.3768526E-03
+285.0000E-06,+489.9497328E-03,+35.5276060E-03
+285.2500E-06,+507.5376723E-03,+15.4271037E-03
+285.5000E-06,+494.9748584E-03,+15.4271037E-03
+285.7500E-06,+489.9497328E-03,+5.3768526E-03
+286.0000E-06,+507.5376723E-03,+40.5527316E-03
+286.2500E-06,+507.5376723E-03,+15.4271037E-03
+286.5000E-06,+507.5376723E-03,+40.5527316E-03
+286.7500E-06,+487.4371700E-03,+40.5527316E-03
+287.0000E-06,+505.0251095E-03,+40.5527316E-03
+287.2500E-06,+507.5376723E-03,+40.5527316E-03
+287.5000E-06,+494.9748584E-03,+40.5527316E-03
+287.7500E-06,+507.5376723E-03,+40.5527316E-03
+288.0000E-06,+505.0251095E-03,+40.5527316E-03
+288.2500E-06,+520.1004862E-03,+25.4773549E-03
+288.5000E-06,+507.5376723E-03,+40.5527316E-03
+288.7500E-06,+489.9497328E-03,+351.7270E-06
+289.0000E-06,+489.9497328E-03,+35.5276060E-03
+289.2500E-06,+494.9748584E-03,+40.5527316E-03
+289.5000E-06,+507.5376723E-03,+25.4773549E-03
+289.7500E-06,+489.9497328E-03,+351.7270E-06
+290.0000E-06,+507.5376723E-03,+40.5527316E-03
+290.2500E-06,+507.5376723E-03,+25.4773549E-03
+290.5000E-06,+507.5376723E-03,+40.5527316E-03
+290.7500E-06,+507.5376723E-03,+40.5527316E-03
+291.0000E-06,+507.5376723E-03,+351.7270E-06
+291.2500E-06,+494.9748584E-03,+40.5527316E-03
+291.5000E-06,+494.9748584E-03,+40.5527316E-03
+291.7500E-06,+507.5376723E-03,+351.7270E-06
+292.0000E-06,+505.0251095E-03,+35.5276060E-03
+292.2500E-06,+507.5376723E-03,+351.7270E-06
+292.5000E-06,+507.5376723E-03,+351.7270E-06
+292.7500E-06,+507.5376723E-03,+5.3768526E-03
+293.0000E-06,+507.5376723E-03,+5.3768526E-03
+293.2500E-06,+499.9999839E-03,+25.4773549E-03
+293.5000E-06,+494.9748584E-03,+351.7270E-06
+293.7500E-06,+505.0251095E-03,+351.7270E-06
+294.0000E-06,+487.4371700E-03,+40.5527316E-03
+294.2500E-06,+507.5376723E-03,+25.4773549E-03
+294.5000E-06,+492.4622956E-03,+351.7270E-06
+294.7500E-06,+489.9497328E-03,+35.5276060E-03
+295.0000E-06,+487.4371700E-03,+35.5276060E-03
+295.2500E-06,+499.9999839E-03,+351.7270E-06
+295.5000E-06,+487.4371700E-03,+40.5527316E-03
+295.7500E-06,+507.5376723E-03,+5.3768526E-03
